Date,URL,Title,Text
"March 5, 2014",https://www.dol.gov/newsroom/releases/osha/osha20140305,"OSHA News Release: Pressed Paperboard Technologies will pay $81,450 in penalties after US Department of Labor OSHA cites safety violations at Findlay facility [03/05/2014]","FINDLAY, Ohio — Pressed Paperboard Technologies LLC has been cited by the U.S. Department of Labor's Occupational Safety and Health Administration for nine safety and health violations at the company's Findlay facility. The company has entered into a settlement agreement to resolve the citations that includes providing enhancements to their safety and health program to further protect employees. The company will pay penalties of $81,450. ""Pressed Paperboard Technologies has a responsibility to protect workers from electrical hazards at work,"" said Kim Nelson, OSHA's area director in Toledo. ""These hazards expose workers to the dangers of arc flash, electric shock and electrocution. Employers must train workers to work safely with electricity (link is external) ."" Two willful violations of federal safety standards concerning electrical work were cited after maintenance employees worked on energized electrical equipment without proper training and personal protective equipment. A willful violation is one committed with intentional, knowing or voluntary disregard for the law's requirement, or plain indifference to employee safety and health. Five serious safety violations include failing to develop machine-specific procedures to prevent accidental startup or movement of machine parts that can cause injury; not training workers in lockout/tagout procedures when conducting maintenance on machinery; failing to disconnect electrical panels from all energy sources prior to conducting maintenance work; inadequate machine guarding on milling machines; and failing to test electrical personal protective equipment every six months. Two serious health violations involve exposing workers to explosion and fire hazards while working near an indoor dust collector that lacked a means of explosion protection, and failing to establish and implement a written respiratory protection program. A serious violation occurs when there is substantial probability that death or serious physical harm could result from a hazard about which the employer knew or should have known. The company has 15 business days from receipt of its citations and penalties to comply, request an informal conference with OSHA's area director, or contest the findings before the independent Occupational Safety and Health Review Commission. To ask questions, obtain compliance assistance, file a complaint, or report workplace hospitalizations, fatalities or situations posing imminent danger to workers, the public should call OSHA's toll-free hotline at 800-321-OSHA (6742) or the agency's Toledo Area Office at 419-259-7542. Under the Occupational Safety and Health Act of 1970, employers are responsible for providing safe and healthful workplaces for their employees. OSHA's role is to ensure these conditions for America's working men and women by setting and enforcing standards, and providing training, education and assistance. For more information, visit http://www.osha.gov ."
"March 5, 2014",https://www.dol.gov/newsroom/releases/osha/osha20140305-0,OSHA News Release: Coastal Building Systems of Amelia Inc. cited for repeat fall hazards by US Department of Labor's OSHA [03/05/2014],"JACKSONVILLE, Fla. — Coastal Building Systems of Amelia Inc., in Fernandina Beach, has been cited by the U.S. Department of Labor's Occupational Safety and Health Administration for two repeat violations following a September 2013 inspection. OSHA found employees working on a residential roof without fall protection. Proposed penalties total $55,000. ""This employer has been previously cited for failing to provide fall and eye protection and continues to expose workers to serious injury or death,"" said Brian Sturtecky, OSHA's area director in Jacksonville. ""Falls remain among the deadliest hazards in the construction industry. The safety and well-being of employees depends on effective fall protection on all job sites."" The repeat violations, carrying penalties of $55,000, are associated with inspections in 2010, 2011 and 2012. The company was cited during this inspection for failure to provide a fall protection system for employees working at heights greater than 6 feet and not providing eye protection for employees. A repeat violation exists when an employer previously has been cited for the same or a similar violation of a standard, regulation, rule or order at any facility in federal enforcement states within the last five years. The other-than-serious violation was cited for not having first aid supplies or a kit to protect workers from infections and injuries. An other-than-serious violation is one that has a direct relationship to job safety and health, but probably would not cause death or serious physical harm. OSHA's fall prevention campaign provides employers and workers with lifesaving information and educational materials about working safely from ladders, scaffolds and roofs. It was developed in partnership with the National Institute of Occupational Safety and Health and NIOSH's National Occupational Research Agenda program. More information on fall protection standards is available in English and Spanish at http://www.osha.gov/stopfalls . In 2012, there were 269 fall-related fatalities out of the 775 construction-related fatalities. Coastal Building Systems is a full-service roofing and siding contractor. The company has 15 business days from receipt of its citations and proposed penalties to comply, request a conference with OSHA's area director, or contest the findings before the independent Occupational Safety & Health Review Commission (link is external) . To ask questions, obtain compliance assistance, file a complaint or report workplace hospitalizations, fatalities or situations posing imminent danger to workers, the public should call OSHA's toll-free hotline at 800-321-OSHA (6742) or the agency's Jacksonville Area Office at 904-232-2895. Under the Occupational Safety & Health Act of 1970 , employers are responsible for providing safe and healthful workplaces for their employees. OSHA's role is to ensure these conditions for America's working men and women by setting and enforcing standards, and providing training, education and assistance. For more information, visit http://www.osha.gov ."
"March 5, 2014",https://www.dol.gov/newsroom/releases/msha/msha20140383,"MSHA News Release: MSHA's Main reaches out to National Stone, Sand & Gravel Association [03/05/2014]","ARLINGTON, Va. — In a meeting on March 5 with the National Stone, Sand & Gravel Association (link is external) in Las Vegas, Assistant Secretary of Labor for Mine Safety and Health Joseph A. Main updated NSSGA's board of directors on recent actions taken by the Mine Safety and Health Administration to improve miner safety and health. The NSSGA represents companies that produce more than 90 percent of the crushed stone and 70 percent of the sand and gravel consumed annually in the United States. In his remarks, Main stated that mine safety has been on a steady path of improvement since the agency began implementing reforms in 2010, including the Rules to Live By (link is external) initiative that focuses on the most common causes of mining deaths, impact inspections of problem mines, and the ""Pattern of Violations"" (link is external) program targeting chronic violators. The latter initiative has resulted in improved compliance, reduced injuries and an 83 percent reduction in the number of chronic violators. The industry as a whole achieved the lowest fatality and injury rates (link is external) in the history of mining in 2011 and again in 2012, a trend that continued through FY 2013. From 2010 through 2013, there has been a 25 percent decrease in violations in the metal and nonmetal mining industry. Main noted, however, that in the last quarter of 2013, there were nine metal and nonmetal mining deaths, a trend that MSHA is working to reverse. MSHA has worked with stakeholders to identify areas to improve compliance and miners' safety and health. The results have been positive. Outreach on guarding standards (link is external) have resulted in a 40 percent improvement in compliance and, since the publication of a Program Policy Letter recognizing Occupational Safety and Health Administration standards on fall protection (link is external) , fall protection violations have dropped 25 percent. MSHA also issued a policy letter recognizing OSHA's hazard communication standard (link is external) and, just last month, rolled out a new ladder safety (link is external) training tool. Main noted also that MSHA completed nearly 100 actions based on recommendations identified by the internal review of the 2010 Upper Big Branch mine (link is external) disaster; helped create the Holmes Mine Rescue Association (link is external) ; reformed coal, metal and nonmetal mine rescue training contests (link is external) ; improved enforcement of workplace safety discrimination cases; and significantly reduced the backlog of cases pending before the Federal Mine Safety and Health Review Commission (link is external) , from a peak of more than 89,000 contested violations in 2010 to about 31,000 in 2013."
"March 4, 2014",https://www.dol.gov/newsroom/releases/whd/whd20140304-0,WHD News Release: US Department of Labor to offer compliance seminar on prevailing wage requirements for federal construction and service contracts [03/04/2014],"CHICAGO  The U.S. Department of Labor's Wage and Hour Division will offer a comprehensive compliance seminar for federal contractors, unions and employees to provide information on the rules governing prevailing wage requirements under the Davis-Bacon Act (link is external) , McNamara-O'Hara Service Contract Act (link is external) and Executive Order 13495 (link is external) wage rules for nondisplacement of qualified workers. The seminar will be held April 1 through April 3 at the Gleacher Center, 450 North Cityfront Plaza Drive in Chicago. ""The department is committed to ensuring that all of our stakeholders — contractors, contracting officials, unions, workers and others — understand and comply with the wage and fringe benefit requirements that apply to federal and federally assisted contracts,"" said Karen Chaikin, Midwest regional administrator for the Wage and Hour Division. ""We are pleased to provide the contracting community with this free prevailing wage seminar that is a key component of the Wage and Hour Division's ongoing effort to foster good jobs through increased awareness and enhanced compliance of federal prevailing wage requirements."" Check-in for the conference will be from 7 a.m. to 9:30 a.m. on April 1, with the program running from 9:30 a.m. to 4:30 p.m. that day. The seminar will run from 8 a.m. to 4:30 p.m. on April 2 and April 3. There is no fee to attend the seminar; however, preregistration is required. Registration can be completed by sending an email to whdpws@dol.gov that includes the participant's name, title, organization and email address. An email will be sent to confirm registration. For more information on DRBA, SCA and other federal wage laws related to government contracts administered by the Wage and Hour Division, call the department's toll-free helpline at 866-4US-WAGE (487-9243) or visit the agency's website at http://dol.gov/whd ."
"March 4, 2014",https://www.dol.gov/newsroom/releases/whd/whd20140304,WHD News Release: US Labor Department files suit against Brown Derby Roadhouse to recover unpaid wages and damages for 18 servers at Akron restaurant [03/04/2014],"AKRON, Ohio  The U.S. Department of Labor has filed suit in the U.S. District Court for the Northern District of Ohio, Eastern Division, to recover unpaid wages and liquidated damages for 18 workers at Brown Derby Roadhouse in Akron. In addition to wages and damages, the suit also seeks a court order permanently enjoining CPS Foods Ltd., and its operators Gillian Harris and Gary Harris, from violating the Fair Labor Standards Act in the future. An investigation by the department's Wage and Hour Division found violations of the minimum wage, overtime, child labor and record-keeping provisions of the FLSA by CPS Foods Ltd., which operates the restaurant. Investigators from the division's Columbus District Office found that the company misclassified servers as independent contractors and, for a time, unlawfully paid no wages for their hours worked. Servers received tips only and were required to pay a daily table fee to the employer for the right to work. In addition to the unpaid wages of $24,199, an equal amount of liquidated damages is included in the suit. The department is also seeking civil money penalties of $23,472 for repeatedly failing to comply with the FLSA and for allowing a minor to operate a trash compactor, an occupation prohibited for minors in DOL regulations. The firm was found in violation of the same child labor regulation in 2012, and unpaid penalties for those violations are included in this case. ""We continue to see problems in the restaurant industry, which employs some of our country's lowest-paid workers. These are vulnerable workers, and complete failure to pay wages and failure to pay minimum wage and overtime that is legally due impacts these workers, their families and communities,"" said George Victory, district director for the Wage and Hour Division in Columbus. ""These violations also create an unlawful competitive edge for those who break the law. The Wage and Hour Division is committed to promoting awareness of wage laws and to ensuring compliance, so that all American workers are paid their rightful wages, and the playing field is leveled for all employers."" Investigators determined that the company violated the minimum wage by failing to compensate servers at an hourly rate. Minimum wage employees were also charged a fee if they elected to receive a paper check instead of direct deposit. The company also failed to pay workers at one and one-half times their hourly rate for hours worked beyond 40 in a workweek and to maintain accurate records of hours worked. A prior investigation in 2012 found almost identical minimum wage and overtime violations — from paying an insufficient cash wage to tipped employees, charging employees to receive wages via direct deposit or payroll check and paying straight time for overtime hours. The company paid back wages to those employees. The misclassification of workers as something other than employees, such as independent contractors, presents a serious problem for affected employees, employers and to the economy. Misclassified employees are often denied access to critical benefits and protections, such as family and medical leave, overtime, minimum wage and unemployment insurance. Employee misclassification also generates substantial losses to state and federal Treasuries, and to Social Security and Medicare funds, as well as to state unemployment insurance and workers' compensation funds. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 per hour for all hours worked, plus time and one-half their regular rates of pay for hours worked beyond 40 per week. In accordance with the FLSA, an employer of a tipped employee is required to pay no less than $2.13 an hour in direct wages, provided that amount plus the tips received equals at least the federal minimum wage of $7.25 an hour. If an employee's tips combined with the employer's direct wages do not equal the minimum wage, the employer must make up the difference. Employers also are required to provide employees notice of the FLSA tip credit provisions, to maintain accurate time and payroll records and to comply with the hours, hazardous orders and other restrictions applying to workers under age 18. For more information about the FLSA and other federal wage laws, call the Wage and Hour Division's toll-free helpline at 866-4US-WAGE (487-9243). Information also is available at http://www.dol.gov/whd/ ."
"March 4, 2014",https://www.dol.gov/newsroom/releases/opa/opa20140378,OPA News Release: US Department of Labor releases fiscal year 2015 budget request [03/04/2014],"WASHINGTON — U.S. Secretary of Labor Thomas E. Perez today released the president's fiscal year 2015 budget for the Department of Labor, which supports the president's plan to further grow the economy and create more jobs in America. ""In his State of the Union address, President Obama said that we are all united as Americans by the belief we share in 'opportunity for all,' the notion that if you work hard and take responsibility, you can make it in America. This budget request works to ensure that Americans have the skills they need for the in-demand jobs of today and tomorrow, and also protects the health, safety and retirement savings of workers,"" said Secretary Perez. The fiscal year 2015 president's budget for the Department of Labor includes $11.8 billion in discretionary funding, along with new, dedicated mandatory funds. The budget includes funding and reforms that will better prepare workers for jobs; protect their wages, working conditions and safety; provide a safety net for those who lose their jobs or are hurt on the job; and promote secure retirements. While the budget adheres to the spending levels agreed to in the Bipartisan Budget Act of 2013, it also illustrates the president's vision for an economy that promotes opportunity for all Americans with a fully paid for Opportunity, Growth, and Security Initiative. The budget supports reforms to improve training and employment programs to help workers gain skills and return to work more quickly. It proposes to streamline access to federal job training programs, more fully engage employers to ensure training is directed at ready-to-fill-jobs in the marketplace, and improve the efficiency and employment outcomes of the department's programs. The budget proposes the creation of the New Careers Pathways program, which would provide job assistance to a million Americans and combine the best features of the Trade Adjustment Assistance for Workers program and the Workforce Investment Act Dislocated Workers program. The New Careers Pathways program, to be administered by the Employment and Training Administration, delivers on the Obama administration's vision to offer one set of services to displaced workers through one unified system. The budget also creates additional jobs and careers by catalyzing new partnerships between community colleges and employers. The Opportunity, Growth, and Security Initiative includes $1.5 billion in 2015 to support a four-year, $6 billion Community College Job-Driven Training Fund to launch new training programs and apprenticeships that will prepare participants for in-demand jobs and careers. Of each year's funding, $500 million will be set aside for grants to create new apprenticeships and increase participation in existing apprenticeship programs. This four-year investment will support doubling the number of apprenticeships in America over the next five years. To foster innovation and better performance, the budget includes $60 million for the Workforce Innovation Fund to give states and regions the flexibility to test new workforce development strategies. It provides $80 million for Incentive Grants to reward states that have been successful in training and placing in jobs those with the greatest barriers to employment. The budget also proposes $15 million for grants to states, consortia of states, or regional partnerships to develop employment and training strategies targeted to particular in-demand industry sectors in regional economies. To reach the nation's long-term unemployed, the 2015 budget proposes mandatory funding for a Job-Driven Training for Youth and the Long-Term Unemployed initiative made up of programs to allow individuals to continue receiving Unemployment Insurance benefits while participating in short-term work placements. It also supports partnerships between businesses, education and training providers to train approximately one million long-term unemployed. Funding for a Summer Jobs Plus program is also included to create summer and year-round employment opportunities for 600,000 disadvantaged youth. For those who have lost their jobs, the budget invests $158 million in re-employment and eligibility assessments and re-employment services, an evidence-based approach to speed the return to work of UI beneficiaries. The funds will serve those who are most likely to exhaust their UI benefits as well as all returning military service members. In addition, the budget proposal includes needed reforms to the UI program to enhance the system's solvency and financial integrity while maintaining benefits for job seekers. The budget also supports the extension of emergency unemployment benefits for the long-term unemployed. If not extended, 3.6 million additional people are estimated to lose access to extended UI benefits by the end of 2014, remaining unemployed and looking for work. The budget includes substantial investments in the department's worker protection agencies to bolster their enforcement of the laws that protect the health, safety, wages, working conditions and retirement security of American workers. The budget includes: An increase of more than $41 million for the Wage and Hour Division to ensure workers receive appropriate wages and overtime pay, as well the right to take job-protected leave for family and medical leave purposes. Nearly $14 million to combat the misclassification of workers as independent contractors, which deprives them of benefits and protections to which they are legally entitled and disadvantages employers who comply with the law. $5 million for the creation of a State Paid Leave Fund to assist workers who need to take time off to care for a child or other family member, with another $100 million proposed as part of the Opportunity, Growth and Security Initiative. Substantial investments in worker safety, including $565 million for the Occupational Safety and Health Administration to foster employer compliance with safety and health regulations and inspect hazardous workplaces, and strengthen its protection of whistleblowers against retaliation for reporting unsafe and unscrupulous practices. The budget also includes $377 million for the Mine Safety and Health Administration to help protect workers in one of our nation's most dangerous industries. $107 million for the Office of Federal Contract Compliance Programs, which enforces equal employment opportunity at federal contractors. The budget includes $1.1 million to strengthen efforts to eliminate pay discrimination affecting women who earn significantly less than their male counterparts for comparable work and to secure equal treatment for all workers. The budget includes two additional important reforms. One initiative, estimated to save $20 billion over the next decade, would encourage companies to fully fund their pension benefits by authorizing the Board of the Pension Benefit Guaranty Corporation to adjust premiums and take into account the risks that different retirement plan sponsors pose to their retirees. Another reform would act on longstanding Government Accountability Office and Inspector General recommendations to improve and update the Federal Employees Compensation Act program. For more information on the president's fiscal year 2015 budget request for the Department of Labor, visit http://www.dol.gov/dol/budget/ ."
"March 3, 2014",https://www.dol.gov/newsroom/releases/ebsa/ebsa20140303-1,"US Labor Department sues Radford, Va.-based employer, pension plan trustees to recover assets","Date of Action: Feb. 26, 2014 Name(s) of Defendants: Mark Kinser, Joyce Bennett, Unlimited Construction Inc. Allegations: On Feb. 26, 2014, the department filed a lawsuit against the trustees and plan sponsor of the Unlimited Construction Inc. retirement plan. Mark Kinser was the sole owner and CEO of Unlimited Construction Inc., based in Radford, Va., as well as a plan trustee. Joyce Bennett was a plan trustee until approximately July 2011. The complaint alleges that on Aug. 10, 2010, Kinser withdrew $491,000 from the plan’s investment account. The check was made payable to Kinser and Bennett, who endorsed the check. The check was deposited into a personal banking account in Kinser’s name. Resolution: The complaint seeks restitution to the plan for all losses due to the withdrawal of the $491,000, including lost opportunity costs; the appointment of an independent fiduciary to administer or terminate the plan; and an injunction removing the Unlimited Construction Inc., Kinser and Bennett as fiduciaries to the plan and permanently barring these parties from serving as fiduciaries to any plans covered by the Employee Retirement Income Security Act. Court: United States District Court for the Western District of Virginia Docket Number: 7:14-cv-00080 U.S. Department of Labor materials are accessible at www.dol.gov. The information above is available in large print, Braille, audio tape or disc from the COAST office upon request by calling (202) 693-7828 or TTY (202) 693-7755."
"March 3, 2014",https://www.dol.gov/newsroom/releases/ebsa/ebsa20140303-0,"US Department of Labor secures appointment of independent fiduciary to free 401(k) assets of defunct Syracuse, NY, construction company","NEW YORK – The U.S. Department of Labor has obtained a default judgment from the U.S. District Court for the Northern District of New York that orders the appointment of M. Larry Lefoldt, Lefoldt & Co. PA, as independent fiduciary to the 401(k) plan of the defunct David J. Hardy Construction Co. of Syracuse. With his appointment, Lefoldt can administer and distribute assets to plan participants and beneficiaries. The 401(k) plan was established in July 1992. The Hardy Construction Co. closed in June 2008, and all assets were sold at bank auction in August 2008. Hardy, the plan’s sole trustee, filed for bankruptcy in January 2010. Since 2008, no individual has come forth to assume fiduciary responsibility for the plan or to distribute the plan’s assets to participants. The department filed suit against the plan in May 2013 and sought the appointment of an independent fiduciary. “The abandonment of a 401(k) plan by its fiduciaries strands the plan’s participants, leaving them unable to access their funds. This appointment starts the process for participants to claim assets that are theirs,” said Susan Hensley, regional director of the department’s Employee Benefits Security Administration in Boston. “Workers can turn to the department for assistance when they are unable to access their retirement plan.” Under the Employee Retirement Income Security Act, plans must be managed by fiduciaries and their assets held in trust by trustees. Lacking a plan fiduciary and trustee, participants and beneficiaries cannot obtain plan information, make investments or collect retirement benefits. The Hardy Construction Co. 401(k) plan has 19 participants and more than $270,000 in assets. The case resulted from an investigation conducted by EBSA’s Boston Regional Office. The department’s Regional Office of the Solicitor in New York litigated the case. Workers participating in employer-sponsored health and retirement benefit plans, who feel that they have been denied a benefit inappropriately or have questions about benefits laws, can visit www.askebsa.dol.gov or call an EBSA benefits adviser at 866-444-3272. EBSA protects the retirement, health and other workplace-related benefits of America’s workers, retirees and their families. The agency oversees approximately 684,000 active private sector retirement plans, 2.4 million health plans and other plans that provide benefits to more than 141 million Americans. Collectively, these plans hold more than $7.6 trillion in assets. For more information, visit www.dol.gov/ebsa. Civil Action Number: 5:13-CV-536 [FJS/DEP], Perez v. David J. Hardy Construction Co. Inc. 401(k) Plan U.S. Department of Labor news materials are accessible at www.dol.gov. The information above is available in large print, Braille, audio tape or disc from the COAST office upon request by calling (202) 693-7828 or TTY (202) 693-7755."
"March 3, 2014",https://www.dol.gov/newsroom/releases/whd/whd20140303-0,"WHD News Release: China Town Super Buffet agrees to pay more than $196,000 in unpaid wages to 53 workers at 3 Kansas City, Mo., area locations [03/03/2014]","BLUE SPRINGS, Mo. — Workers at China Town Super Buffet in Kansas City, Independence and Blue Springs will receive a total of $196,971 in unpaid wages after an investigation by the U.S. Department of Labor's Wage and Hour Division found violations of the Fair Labor Standards Act's minimum wage, overtime and record-keeping provisions. ""Through investigations like this one, the Wage and Hour Division continues to combat widespread minimum wage and overtime violations among restaurants,"" said Patricia Preston, district director for the Wage and Hour Division in Kansas City. ""The restaurant industry employs some of our country's most vulnerable workers who, especially during hard economic times, are at risk for exploitation. We will continue our effort to promote awareness and improve compliance in this industry."" Investigators from the division's Kansas City District Office determined that the company paid kitchen workers a fixed salary that was insufficient to cover minimum wage for all hours worked, and it failed to pay these workers at one and one-half times their hourly rate for hours worked beyond 40 in a workweek. The company also failed to maintain accurate and complete records of hours worked by kitchen employees, as well as failing to record payments made to employees accurately. The three corporations in this investigation include China Town Super Buffet Inc. of Independence; China Town Café Inc. of Blue Springs; and C.T. Mancilla of Kansas City, Kan., all doing business as China Town Super Buffet. China Town Inc. signed a settlement agreement with the department, in which they agreed to comply with the FLSA in the future. Additional terms of the agreement include the company's commitment to the following: to pay employees on a biweekly basis; track all hours on timecards; provide all employees information in their native language on their rights under the FLSA; and provide a pay stub on each pay date that shows the total hours worked, total hours paid and deductions. The company will also provide the phone number to the local Wage and Hour office, post the FLSA poster in a conspicuous location, and train managers in the provisions of the FLSA and terms of the settlement agreement. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 per hour for all hours worked, plus time and one-half their regular hourly rates for hours worked beyond 40 per week. Additionally, the law requires employers to maintain accurate time and payroll records, and prohibits retaliation against employees who exercise their rights under the law. For more information about the FLSA and other federal wage laws, call the Wage and Hour Division's toll-free helpline at 866-4US-WAGE (487-9243). Information also is available at http://www.dol.gov/whd ."
"March 3, 2014",https://www.dol.gov/newsroom/releases/whd/whd20140303,"WHD News Release: Pittsburgh industrial painting company pays $25,468 in back wages and liquidated damages following US Department of Labor investigation [03/03/2014]","PITTSBURGH — Pittsburgh-based industrial painting company QSC Contracting LLC paid a total of $25,468 in back wages and liquidated damages to 26 painters following an investigation by the U.S. Department of Labor's Wage and Hour Division. The firm was in violation of the Fair Labor Standards Act's (link is external) overtime and record-keeping provisions. ""Employees of QSC Contracting worked without receiving legally required overtime compensation. This practice harms not only employees and their families, but employers that violate the law have an unfair, competitive advantage,"" said John DuMont, director of the division's Pittsburgh District Office. ""The FLSA provides that employers that violate the law are, as a general rule, liable to employees for back wages and an equal amount in liquidated damages."" An investigation conducted by the division's Pittsburgh District Office found that the company violated the FLSA by paying employees straight-time wages, rather than time and one-half their regular rates of pay for hours worked beyond 40 in a workweek, as required under the act's overtime provision. The employer also failed to maintain accurate records of employees' work hours, in violation of the FLSA's record-keeping requirements. QSC Contracting has agreed to future compliance with the FLSA. Back wages and liquidated damages have been paid in full. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 per hour, as well as time and one-half their regular rates of pay for hours worked over 40 per week. In general, hours worked includes all time an employee must be on duty, or on the employer's premises or at any other prescribed place of work, from the beginning of the first principal work activity to the end of the last principal activity of the workday. Additionally, the law requires that accurate records of employees' wages, hours and other conditions of employment be maintained. The Wage and Hour Division's Pittsburgh office can be reached at 412-395-4996. Information on the FLSA and other federal labor laws is available by calling the division's toll-free helpline at 866-4US-WAGE (487-9243) or by visiting http://www.dol.gov/whd ."
