Date,URL,Title,Text
"October 23, 2012",https://www.dol.gov/newsroom/releases/whd/whd20121023-0,"Dominos Pizza franchisee pays 401 employees at 19 Florida locations more than $370,000 in back wages following US Labor Department investigation","MIAMI — Melbourne-based PDQ Pizza, doing business as Domino's Pizza, has paid 401 employees $371,675 in back wages following an investigation by the U.S. Department of Labor's Wage and Hour Division, which found violations of the Fair Labor Standards Act's overtime, minimum wage and record-keeping provisions. The franchisee has 19 locations in Palm Beach, Indian River and Brevard counties. ""The restaurant industry employs some of our country's lowest-paid workers who, due to a lack of knowledge of the law, are vulnerable to disparate treatment and labor violations,"" said James Schmidt, acting director of the division's Miami District Office, which conducted the investigation. ""The Wage and Hour Division has an ongoing enforcement initiative in Florida as well as in other states to remedy widespread noncompliance in the restaurant industry. Our goal is to protect workers and ensure a level playing field for honest employers who follow the law and pay their employees fair wages."" Investigators found systemic violations resulting from the company's failure to properly compensate tip-earning employees, such as delivery drivers, for all of their hours worked. Even when performing nontipped duties such as cooking, cleaning and stocking, the workers were paid as if they were tipped employees, with hourly wage rates as low as $5.15 rather than the required federal minimum wage of $7.25. The employer also made illegal deductions from employees' wages for uniforms, and failed to properly calculate and compensate tipped employees for all overtime hours (those worked in excess of 40 in a week). Finally, the employer failed to record and designate hours worked as tipped or nontipped in order to pay employees correctly, which violates the FLSA's record-keeping provisions. Following the investigations, PDQ Pizza paid all back wages owed and agreed to maintain future compliance with the FLSA. The company also committed to changing its timekeeping and payroll practices to ensure that all hours worked by tipped and nontipped employees are properly recorded and compensated in accordance with the FLSA. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 for all hours worked, plus time and one-half their regular rates for hours worked beyond 40 per week. In accordance with the FLSA, an employer of a tipped employee is required to pay at least $2.13 an hour in direct wages provided that amount plus the tips received equals at least the federal minimum wage of $7.25 an hour. If an employee's tips combined with the employer's direct wages does not equal the minimum wage, the employer must make up the difference. Employers also are required to provide employees notice of the FLSA tip credit provisions, to maintain accurate time and payroll records, and to comply with restrictions applying to workers under age 18. Accessible and searchable information on enforcement activities by the Department of Labor is available at http://ogesdw.dol.gov/search. Publicly available enforcement data are available through the free mobile application ""Eat Shop Sleep,"" which enables consumers, employees and other members of the public to check if a hotel, restaurant or retail location has been investigated by the Wage and Hour Division and whether FLSA violations were found. The app is available at https://sites.google.com/site/eatshopsleepdol . The Labor Department has developed a smartphone app to help employees independently track the hours they work and determine the wages they are owed. Available in English and Spanish, users can track regular work hours, break times and any overtime hours for one or more employers. Available at http://www.dol.gov/dol/apps/ , the app allows workers to keep their own records instead of having to rely on their employers' records. The division's Miami office can be reached at 305-598-6607. Information on the FLSA and other wage laws is available by calling the division's toll-free helpline at 866-4US-WAGE (487-9243) and at http://www.dol.gov/whd/ . Read this news release en Espaol ."
"October 18, 2012",https://www.dol.gov/newsroom/releases/osha/osha20121018,US Department of Labor's Worker Safety and Health Challenge: develop a tool to inform young workers about hazards,"Deadline is Nov. 30 WASHINGTON – The U.S. Department of Labor challenges developers, students and anyone else with a little tech savvy and creativity to enter the Workplace Safety and Health Challenge. The goal is to design a tool that demonstrates the importance of recognizing and preventing hazards by helping young people understand their rights in the workplace. Submissions may be designed for Internet browsers, smartphones, feature phones and social media platforms, or as native Windows or Macintosh applications. The deadline is Nov. 30. ""New technologies have the promise of making our safety and health resources even more accessible for workers and employers,"" said Dr. David Michaels, assistant secretary of labor for occupational safety and health. ""Successful proposals could take many different forms, such as interactive and informative games, a smartphone app, social or professional networks, or data visualization."" Each submission should meet both of the following objectives: Demonstrate the importance of knowing about workplace safety and health hazards: Components should be included that inform young workers about hazards in the workplace and the serious consequences of workplace injuries. Information on safety and health from the department's Occupational Safety and Health Administration, the department's Bureau of Labor Statistics, the National Institute for Occupational Safety and Health, state workers' compensation programs and/or other government sources must be incorporated. Additional suggested features include those that bring awareness to best management practices, such as engineering controls and personal protection equipment. Help workers understand their rights in the workplace: Components should be included that help young workers understand their rights in the workplace and their employers' responsibility to ensure their health and safety on the job. The content and type of application must be age-appropriate, and should also feature mechanisms for users to interact or share with each other. A panel of judges that includes Secretary of Labor Hilda L. Solis, Secretary of Education Arne Duncan and the co-hosts of the popular Discovery Channel show ""Myth Busters,"" Adam Savage and Jamie Hyneman, will select winners for the ""Safety in the Workplace Innovator Award"" that comes with a $15,000 prize, and the ""Safety and Health Data Award"" and the ""Workers' Rights Award,"" each of which includes a $6,000 prize. There is also a ""People's Choice Award"" that has a $3,000 prize for the developer of the app that receives the most public votes on the challenge website. For more information, including instructions on how to submit an entry, visit http://workersafetyhealth.challenge.gov (link is external) and Michaels' blog at http://social.dol.gov/blog/safety-innovation-at-our-fingertips . Under the Occupational Safety and Health Act of 1970, employers are responsible for providing safe and healthful workplaces for their employees. OSHA's role is to ensure these conditions for America's working men and women by setting and enforcing standards, and providing training, education and assistance. For more information, visit http://www.osha.gov ."
"October 18, 2012",https://www.dol.gov/newsroom/releases/eta/eta20121018,ETA Press Release: Unemployment Insurance Weekly Claims Report,"SEASONALLY ADJUSTED DATA In the week ending October 13, the advance figure for seasonally adjusted initial claims was 388,000, an increase of 46,000 from the previous week's revised figure of 342,000. The 4-week moving average was 365,500, an increase of 750 from the previous week's revised average of 364,750. The advance seasonally adjusted insured unemployment rate was 2.5 percent for the week ending October 6, a decrease of 0.1 percentage point from the prior week's unrevised rate. The advance number for seasonally adjusted insured unemployment during the week ending October 6 was 3,252,000, a decrease of 29,000 from the preceding week's revised level of 3,281,000. The 4-week moving average was 3,275,500, a decrease of 5,750 from the preceding week's revised average of 3,281,250. UNADJUSTED DATA The advance number of actual initial claims under state programs, unadjusted, totaled 359,048 in the week ending October 13, an increase of 29,129 from the previous week. There were 357,562 initial claims in the comparable week in 2011. The advance unadjusted insured unemployment rate was 2.1 percent during the week ending October 6, a decrease of 0.1 percentage point from the prior week's unrevised rate. The advance unadjusted number for persons claiming UI benefits in state programs totaled 2,744,348, a decrease of 40,882 from the preceding week. A year earlier, the rate was 2.5 percent and the volume was 3,133,644. The total number of people claiming benefits in all programs for the week ending September 29 was 5,001,985, a decrease of 42,664 from the previous week. There were 6,694,493 persons claiming benefits in all programs in the comparable week in 2011. Extended Benefits were only available in New York during the week ending September 29. Initial claims for UI benefits by former Federal civilian employees totaled 1,942 in the week ending October 6, an increase of 397 from the prior week. There were 3,462 initial claims by newly discharged veterans, an increase of 949 from the preceding week. There were 16,879 former Federal civilian employees claiming UI benefits for the week ending September 29, a decrease of 404 from the previous week. Newly discharged veterans claiming benefits totaled 38,462, a decrease of 49 from the prior week. States reported 2,098,793 persons claiming EUC (Emergency Unemployment Compensation) benefits for the week ending September 29, a decrease of 7,279 from the prior week. There were 2,967,054 persons claiming EUC in the comparable week in 2011. EUC weekly claims include first, second, third, and fourth tier activity. The highest insured unemployment rates in the week ending September 29 were in Puerto Rico (3.9), Alaska (3.8), California (3.2), New Jersey (3.1), Virgin Islands (3.1), Pennsylvania (3.0), Connecticut (2.9), Nevada (2.7), Oregon (2.7), Arkansas (2.6), and New York (2.6). The largest increases in initial claims for the week ending October 6 were in New York (+2,700), Oregon (+2,215), Illinois (+1,800), Texas (+1,724), and Georgia (+1,651), while the largest decreases were in California (-4,979), Alabama (-322), West Virginia (-50), and Rhode Island (-42). UNEMPLOYMENT INSURANCE DATA FOR REGULAR STATE PROGRAMS WEEK ENDING Advance Oct. 13 Oct. 6 Change Sept. 29 Prior Year1 Initial Claims ( SA ) 388,000 342,000 +46,000 369,000 402,000 Initial Claims ( NSA ) 359,048 329,919 +29,129 301,054 357,562 4-Wk Moving Average ( SA ) 365,500 364,750 +750 375,500 399,750 WEEK ENDING Advance Oct. 6 Sept. 29 Change Sept. 22 Prior Year1 Ins. Unemployment ( SA ) 3,252,000 3,281,000 -29,000 3,288,000 3,704,000 Ins. Unemployment (NSA) 2,744,348 2,785,230 -40,882 2,821,233 3,133,644 4-Wk Moving Average (SA) 3,275,500 3,281,250 -5,750 3,287,000 3,701,750 Ins. Unemployment Rate ( SA )2 2.5% 2.6% -0.1 2.6% 2.9% Ins. Unemployment Rate (NSA) 2 2.1% 2.2% -0.1 2.2% 2.5% INITIAL CLAIMS FILED IN FEDERAL PROGRAMS (UNADJUSTED) WEEK ENDING Oct. 6 Sept. 29 Change Prior Year1 Federal Employees 1,942 1,545 +397 4,378 Newly Discharged Veterans 3,462 2,513 +949 3,412 PERSONS CLAIMING UI BENEFITS IN ALL PROGRAMS (UNADJUSTED) WEEK ENDING Sept. 29 Sept. 22 Change Prior Year 1 Regular State 2,777,728 2,813,897 -36,169 3,103,709 Federal Employees (UCFE) 16,879 17,283 -404 24,886 Newly Discharged Veterans (UCX) 38,462 38,511 -49 38,961 EUC 2008 3 2,098,793 2,106,072 -7,279 2,967,054 Extended Benefits 4 35,245 35,186 +59 516,112 State Additional Benefits 5 6,313 6,295 +18 4,628 STC / Workshare 6 28,565 27,405 +1,160 39,143 TOTAL 5,001,985 5,044,649 -42,664 6,694,493 FOOTNOTES SA - Seasonally Adjusted Data, NSA - Not Seasonally Adjusted Data 1 - Prior year is comparable to most recent data.2 - Most recent week used covered employment of 128,066,082 as denominator. 3 - EUC weekly claims include first, second, third, and fourth tier activity. Tier-specific EUC data can be found here: http://ows.doleta.gov/unemploy/docs/persons.xls4 - Information on the EB program can be found here: http://www.ows.doleta.gov/unemploy/extenben.asp 5 - Some states maintain additional benefit programs for those claimants who exhaust regular, extended and emergency benefits. Information on states that participate, and the extent of benefits paid, can be found starting on page 4-5 of this link: http://ows.doleta.gov/unemploy/pdf/uilawcompar/2010/special.pdf 6 - Information on STC/Worksharing can be found starting on page 4-9 of the following link: http://ows.doleta.gov/unemploy/pdf/uilawcompar/2010/special.pdf UNADJUSTED INITIAL CLAIMS FOR WEEK ENDED 10/06/2012 STATES WITH A DECREASE OF MORE THAN 1,000 State Change State Supplied Comment CA -4,979 Fewer layoffs in the service and retail industries. STATES WITH AN INCREASE OF MORE THAN 1,000 State Change State Supplied Comment NY +2,700 Layoffs in the healthcare and social assistance, manufacturing, and construction industries. OR +2,215 Increase due to quarter change. IL +1,800 Layoffs in the construction, administrative support and waste management, and manufacturing industries. TX +1,724 Layoffs in the manufacturing, support service, healthcare and social assistance, transportation, and retail industries. GA +1,651 Layoffs in the manufacturing, and administrative and support service industries. MI +1,619 No comment. KY +1,426 No comment. PA +1,392 Layoffs in the construction, entertainment, lodging and food service, professional, scientific and technology, and healthcare and social assistance industries. SC +1,313 Layoffs in the manufacturing industry. AR +1,225 No comment. WI +1,110 No comment. CT +1,078 No comment. NC +1,065 Layoffs in the machinery and computer equipment, nonclassifiable establishments, business, rubber and plastic products, and transportation industries. State Detail Prior Week UI Claims Series 1967 to current This information will be made available to sensory impaired individuals upon request. Voice phone: 202-693-4676. TDD Message Phone: 1-800-326-2577. News releases from the U.S. Department of Labor are accessible on the Internet at: http://www.dol.gov/ and http://www.ows.doleta.gov/"
"October 18, 2012",https://www.dol.gov/newsroom/releases/ebsa/ebsa20121018-0,"Judge appoints independent fiduciary to administer abandoned 401(k) profit sharing plan of Winer Industries Inc. in Paterson, N.J.","Date of Action: Oct. 11, 2012 Type of Action: Order and judgment Name(s) of Defendant: Winer Industries Inc. 401(k) profit sharing plan Allegations: Winer Industries Inc. established the Winer Industries 401(k) profit sharing plan in 1984. The plan had three trustees. One died in 2003, the second died in 2009 and the third retired from his position as trustee prior to the 2009 death of the second trustee. As a result, there was no fiduciary or trustee to terminate the plan and distribute the remaining assets. While many of the plan participants received distributions of their funds while the plan sponsor was engaged in bankruptcy proceedings, as of June 8, 2010, the plan still had 33 participants and total assets of $85,604.76. Plan participants were unable to obtain distributions of funds from the asset custodian without permission from a trustee or other fiduciary. Resolution: The court has appointed Larry Lefoldt as independent fiduciary of the plan with the authority to administer the plan and, if necessary, implement its orderly termination. The court further ordered that the independent fiduciary shall collect, marshal, and administer all of the plan’s assets and administer and terminate the plan, including the power to give instructions to asset custodians respecting the disposition of assets of the plan held by them. Docket Number: 2:12-cv-00805 (WJM)(MF) U.S. Department of Labor materials are accessible at www.dol.gov. The information above is available in large print, Braille, audio tape or disc from the COAST office upon request by calling 202-693-7828 or TTY 202-693-7755."
"October 18, 2012",https://www.dol.gov/newsroom/releases/ebsa/ebsa20121018,"Judge appoints independent fiduciary to administer abandoned 401(k) profit sharing plan of Winer Industries Inc. in Paterson, N.J.","Date of Action: Oct. 11, 2012 Type of Action: Order and judgment Name(s) of Defendant: Winer Industries Inc. 401(k) profit sharing plan Allegations: Winer Industries Inc. established the Winer Industries 401(k) profit sharing plan in 1984. The plan had three trustees. One died in 2003, the second died in 2009 and the third retired from his position as trustee prior to the 2009 death of the second trustee. As a result, there was no fiduciary or trustee to terminate the plan and distribute the remaining assets. While many of the plan participants received distributions of their funds while the plan sponsor was engaged in bankruptcy proceedings, as of June 8, 2010, the plan still had 33 participants and total assets of $85,604.76. Plan participants were unable to obtain distributions of funds from the asset custodian without permission from a trustee or other fiduciary. Resolution: The court has appointed Larry Lefoldt as independent fiduciary of the plan with the authority to administer the plan and, if necessary, implement its orderly termination. The court further ordered that the independent fiduciary shall collect, marshal, and administer all of the plan’s assets and administer and terminate the plan, including the power to give instructions to asset custodians respecting the disposition of assets of the plan held by them. Docket Number: 2:12-cv-00805 (WJM)(MF) U.S. Department of Labor materials are accessible at www.dol.gov. The information above is available in large print, Braille, audio tape or disc from the COAST office upon request by calling 202-693-7828 or TTY 202-693-7755."
"October 17, 2012",https://www.dol.gov/newsroom/releases/msha/msha20121017,MSHA warns coal mine operators about winter hazards,"ARLINGTON, Va. – The U.S. Department of Labor's Mine Safety and Health Administration has launched its annual ""Winter Alert"" campaign to call attention to the numerous hazards colder weather typically brings to mining operations around the nation. Statistics show that coal mine explosions occur most often during the colder months, October through March. ""We know this season will bring weather that causes changes in the mining environment and can present certain dangers for working miners,"" said Joseph A. Main, assistant secretary of labor for mine safety and health. ""We also know that there are precautions mine operators can take to alleviate these hazards and prevent accidents."" Low humidity and low barometric pressures, combined with seasonal drying of many areas in underground coal mines, have been major factors in past mine explosions. Colder weather brings other potential hazards, such as limited visibility, icy haulage roads and walkways, and the freezing and thawing of highwalls at surface mines, which can make them unstable. This winter, MSHA encourages miners and mine operators to understand that ""Prevention is the Key to a Safe Workplace"" by specifying the actions that can prevent serious accidents. MSHA is asking mine operators to ensure that snow and ice in travelways are removed, apply salt and sand where needed, and frequently examine highwalls for stability. In underground coal mines, mine operators should make certain that there is adequate ventilation, apply liberal amounts of rock dust, conduct frequent and thorough examinations, and be familiar with emergency procedures that prevent ignitions and explosions. During regular inspections, MSHA will distribute posters, hardhat stickers and pocket cards with the ""Prevention is the Key to a Safe Workplace"" theme to miners and mine operators throughout the coal industry."
"October 17, 2012",https://www.dol.gov/newsroom/releases/whd/whd20121017-0,US Labor Department complaint seeks back wages plus damages for underpaid workers at 3 El Rancho Grande restaurants in Ohio,"DAYTON, Ohio — The U.S. Department of Labor has filed a complaint in U.S. district court in Dayton seeking to recover back wages and damages for workers at three El Rancho Grande restaurants in Ohio. An investigation by the department's Wage and Hour Division determined that the restaurants, as well as co-owners Francisco Magana and Juan Hernandez, violated the Fair Labor Standards Act by failing to pay workers proper minimum wage and overtime compensation. Investigators have determined that approximately $285,000 in back wages is owed to 171 workers at Gran Fiesta Inc. in Cincinnati, El Rancho Inc. in Sharonville and WRGRM LCC in Dayton. All three restaurants do business as El Rancho Grande. ""Low-wage workers such as restaurant servers and kitchen staff are far too often taken advantage of because they are reluctant to question employers about their pay and benefits,"" said George Victory, district director of the division in Columbus. ""We are committed to ensuring that all workers receive their rightful wages and benefits."" Investigators found that some kitchen workers were paid a flat rate per week, which amounted to less than the minimum wage per hour, and were not compensated at time and one-half their regular rates for overtime hours worked beyond 40 per week. Additionally, servers' pay fell below the minimum wage due to deductions made for uniforms and because they were not paid for work performed both before and after their scheduled shifts. Workers with limited English skills often performed more uncompensated pre- and post-shift work than other servers. The restaurants also failed to maintain accurate time and payroll records as required. The complaint seeks the restoration of all back wages plus an equal amount in liquidated damages, as well as future compliance with the FLSA's minimum wage, overtime, record-keeping and child labor provisions. When similar wage violations and the falsification of payroll records were disclosed at the same restaurants by a 2002 Wage and Hour Division investigation, the employer agreed to pay more than $100,000 in back wages. The FLSA requires that covered employees be paid at least the federal minimum wage of $7.25 for all hours worked, plus time and one-half their regular rates, including commissions, bonuses and incentive pay, for hours worked beyond 40 per week. Earnings may be determined on a piece-rate, salary, commission or some other basis, but in all such cases the overtime pay due must be computed using the employee's average hourly rate. Employers are also required to maintain accurate time and payroll records. The FLSA also establishes a minimum age of 18 for workers in those nonagricultural occupations that the secretary of labor declares to be particularly hazardous for 16- and 17-year-old workers or detrimental to their health or well-being. Individuals ages 14 and 15 may be employed outside of school hours in a variety of nonmanufacturing and nonhazardous jobs for limited periods of time and under specified conditions. A list of hazardous occupations prohibited for minors is available at http://www.dol.gov/whd/childlabor.htm . Additional information on child labor rules can be found http://www.youthrules.dol.gov/index.htm . The department has created a smartphone application, available at http://www.dol.gov/dol/apps/ , to help employees independently track the hours they work and determine the wages they are owed. Available in English and Spanish, users conveniently can track regular work hours, break times and any overtime hours for one or more employers. This new technology is significant because, instead of relying on their employers' records, workers now can keep their own records. To learn more about the FLSA's requirements, call the division's toll-free helpline at 866-4US-WAGE (487-9243). Information also can be found at http://www.dol.gov/whd/ . Solis v. El Rancho Inc., Grand Fiesta Inc., WRGRM LLC, Francisco Magana, Juan Hernandez Civil Action Number: 3:12-cv-00295 Read this news release en Espaol ."
"October 17, 2012",https://www.dol.gov/newsroom/releases/whd/whd20121017,"Landscapers employed by Texas company to receive nearly $107,000 in minimum, overtime back wages following US Labor Department investigation","MIDLAND, Texas — Turf Specialties Inc. has agreed to pay $106,818 in back wages to 70 current and former landscape workers following an investigation by the U.S. Department of Labor's Wage and Hour Division that found violations of the Fair Labor Standards Act's minimum and overtime provisions. ""Workers in the landscaping industry are among the most vulnerable in the workforce,"" said Cynthia Watson, regional administrator of the Wage and Hour Division in the Southwest. ""The Labor Department is committed to vigorously enforcing the law to ensure that all workers are paid for all hours worked, including any overtime compensation due."" Investigators from the division's Lubbock Area Office found that the employees were paid a fixed, biweekly salary that in many workweeks amounted to less than the federal minimum wage of $7.25 per hour. Turf Specialties failed to compensate employees at time and one-half their regular rates of pay for overtime hours, that is, those worked over 40 in a workweek. Additional minimum wage and overtime violations occurred when the employer made improper deductions from employees' paychecks for uniforms, broken tools and equipment damage. Investigators also found that several employees working as ""crew leaders"" were improperly classified as exempt from the FLSA's overtime provision and consequently denied proper overtime compensation. Turf Specialties, located on East Highway 80, provides residential and commercial landscaping services in the Greater Odessa and Midland areas. The company cooperated with the investigation. In addition to agreeing to pay all back wages due to the affected workers, the company committed to maintaining future compliance with the FLSA by ensuring that employees are properly classified and compensated for all hours worked. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 per hour for all hours worked, plus time and one-half their regular rates, including commissions, bonuses and incentive pay, for hours worked beyond 40 per week. For more information about the FLSA and other federal wage laws, call the Wage and Hour Division's toll-free helpline at 866-4US-WAGE (487-9243) or the division's Albuquerque District Office at 505-248-6100. Information also is available at http://www.dol.gov/whd/ . Read this news release en Espaol ."
"October 15, 2012",https://www.dol.gov/newsroom/releases/msha/msha20121015,"MSHA: Mining fatality, injury rates fell to historic low in 2011","ARLINGTON, Va. – Mining fatality and injury rates fell to an all-time low in 2011 according to data recently released from the U.S. Department of Labor's Mine Safety and Health Administration. The fatal injury rate for mining as a whole was .0114 per 200,000 hours worked, and the all-injury rate was 2.73 per 200,000 hours worked, down from .0234 and 2.81, respectively, in 2010. In the metal/nonmetal mining sector, the fatal injury rate was .0084 per 200,000 hours worked, and the all-injury rate was 2.28 per 200,000 hours worked, down from .0129 and 2.37, respectively, in 2010. In the coal mining sector, the fatal injury rate was .0156 per 200,000 hours worked, and the all-injury rate was 3.38 per 200,000 hours worked, down from .0384 and 3.43, respectively, in 2010. MSHA also released a third-quarter summary of mining deaths across the country. From July through September 2012, 11 deaths occurred in work-related accidents – six in coal mining and five in metal/nonmetal mining. Of the six coal mining deaths, one miner was killed as a result of a machinery accident; two miners were fatally injured as a result of fall of rib, roof, face or back accidents; and three miners were killed in powered haulage accidents. Of the five metal/nonmetal mining deaths, two miners died as a result of falls, one miner died in a machinery accident, one miner lost his life due to falling material, and one miner was killed in a powered haulage accident. ""Even though the mining industry has achieved historic low fatality and injury rates, we know that more needs to be done, and that fatalities and injuries are preventable,"" said Joseph A. Main, assistant secretary of labor for mine safety and health. ""Many mines operate every shift of every day, year in and year out, without a fatality or a lost-time injury. Fatalities can be prevented through effective safety and health management programs in the workplace. Pre-shift and on-shift examinations can identify and eliminate hazards that kill and injure miners. And providing effective and appropriate training will ensure that miners recognize and understand hazards and how to control or eliminate them."" To identify mines with health and safety problems, MSHA has undertaken a number of outreach and enforcement initiatives such as special impact inspections and ""Rules to Live By,"" a fatality prevention program that highlights the safety and health standards most frequently cited during fatal accident investigations. ""We believe these actions, along with those adopted by the mining industry, can make a positive difference,"" said Main. An analysis of third-quarter mining fatalities, along with best practices to help mine operations avoid such fatalities, is available on MSHA's website at http://www.msha.gov/fatals/summaries/summaries.asp ."
"October 15, 2012",https://www.dol.gov/newsroom/releases/whd/whd20121015,"South Carolina restaurants agree to pay 85 employees nearly $486,000 in back wages following US Labor Department investigations","Investigations conducted as part of ongoing enforcement initiative in South Carolina's restaurant industry COLUMBIA, S.C. — Pancho's Inc. — doing business as Pancho's Mexican Restaurant I, II and III and Papa's and Beer Mexican Restaurant have agreed to pay 85 employees a total of $485,913 in back wages. The back wages are owed due to violations of the Fair Labor Standards Act's overtime, minimum wage and record-keeping provisions, which were uncovered at all four restaurant locations during investigations by the U.S. Department of Labor's Wage and Hour Division. The investigations were conducted under a multiyear enforcement initiative focused on the restaurant industry in South Carolina, where widespread noncompliance with the FLSA has been found. Since the start of fiscal year 2009, the division's Columbia District Office has concluded more than 300 investigations under the initiative, resulting in more than $2.5 million in back wages recovered for more than 2,500 workers. ""We found many low-wage employees working up to 65 hours a week without any overtime compensation and receiving pay below the federal minimum wage. Unfortunately, significant labor violations like the ones we found in this case are all too common in the restaurant industry,"" said Michelle Garvey, director of the division's Columbia office. ""We are pleased that these workers finally will be paid their rightful wages and, as demonstrated by our ongoing initiative, we will continue to investigate South Carolina restaurants to remedy violations and ensure sustained compliance with the law."" At Pancho's Mexican Restaurant I, II and III, investigators found that employees were not properly compensated for all work hours. By reviewing payroll records and conducting employee interviews, investigators determined that tip-earning employees such as servers were made to rely primarily on tips for pay and consequently earned wages that fell below $2.13 per hour in violation of the FLSA's minimum wage provision. Additionally, other employees such as kitchen staff were paid flat salaries each month — without regard to hours worked — that did not satisfy minimum wage or overtime pay requirements. The employer also failed to maintain accurate records of employees' work hours and wages. As a result, 38 employees will receive a total of $414,079 in back wages. The Papa's and Beer Mexican Restaurant investigation revealed that the employer made impermissible deductions for uniforms and other expenses from the wages of tip-earning employees, causing their hourly wages to fall below the federal minimum wage. Additionally, other employees such as kitchen staff were paid flat salaries each month — without regard to hours worked — that did not satisfy minimum wage or overtime pay requirements. The employer also failed to record the hours worked by kitchen staff. As a result, a total of $71,834 in back wages is owed to 47 employees. The restaurants have agreed to maintain future compliance with the FLSA by keeping accurate records of all hours worked by all employees, paying them at least the federal minimum wage, providing overtime compensation, and informing employees in advance that the tip credit will be used. The restaurant industry employs some of the country's lowest-paid workers who, due to a lack of knowledge of the law or unwillingness to exercise their rights, are vulnerable to disparate treatment and labor violations. As in South Carolina, the Wage and Hour Division is conducting other enforcement initiatives throughout the U.S. to identify and remedy violations that are common in the restaurant industry. The FLSA requires that covered, nonexempt employees be paid at least the federal minimum wage of $7.25 for all hours worked, plus time and one-half their regular rates for hours worked beyond 40 per week. In accordance with the FLSA, an employer of a tipped employee is required to pay at least $2.13 an hour in direct wages provided that amount plus tips received equal at least the federal minimum wage of $7.25 an hour. If an employee's tips combined with the employer's direct wages do not equal the minimum wage, the employer must make up the difference. Employers also are required to provide employees notice of the FLSA tip credit provisions, maintain accurate time and payroll records, and comply with restrictions that apply to workers under age 18. Accessible and searchable information on enforcement activities by the Department of Labor is available at http://ogesdw.dol.gov/search. Publicly available enforcement data are available through the free mobile application ""Eat Shop Sleep,"" which enables consumers, employees and other members of the public to check if a hotel, restaurant or retail location has been investigated by the Wage and Hour Division and whether FLSA violations were found. The app is available at https://sites.google.com/site/eatshopsleepdol (link is external) . For more information about the FLSA and other federal labor laws, call the division's toll-free helpline at 866-4US-WAGE (487-9243) or its Columbia office at 803-765-5981. Information also is available at http://www.dol.gov/whd/ . Read this news release en Espaol ."
